ranking,Korean_word,etymology,Japanese_meaning,memo,part_of_speech,hint,grade
2075,눈빛,,眼光,,명,~이 매섭다,B
3030,눈썹,,眉毛,,명,,B
1943,눈앞,,目の前,,명,,B
981,눕다,,横になる,,동,,B
914,뉴스,,ニュース,,명,news,A
,뉴욕,,ニューヨーク,,고,New York,B
1011,느껴지다,,感じられる,,동,,B
222,느끼다,,感じる,,동,추위를 ~,B
401,느낌,,感じ,,명,,B
3860,느리다,,遅い,,형,,B
707,늘,,いつも,,부,,B
1427,늘다,,増える,,동,,B
1636,늘리다,,増やす,,동,,B
809,늘어나다,,増える,,동,,B
1658,늙다,,年をとる、老いる,,동,,B
502,능력,,能力,,명,能力,B
949,늦다01,,遅い,,형,,A
3630,늦다02,,遅れる,,동,,A
89,다,,全部、皆,物にも人にも使える。,부,,A
2279,다가가다,,近づく、近づいていく,,동,,B
1262,다가오다,,近づく、近づいてくる,,동,,B
7736,다녀가다,,寄る、寄っていく,,동,,B
1876,다녀오다,,寄る、寄ってくる,,동,,A
284,다니다,,通う,,동,,A
163,다르다,,違う、異なる,,형,,A
82,다른,,他の、別の,,관,,A
747,다리01,,脚,,명,신체의 일부,A
2466,다리02,,橋,,명,교량,A
7476,다섯,,5,,수,,A
15360,다섯째,,5番目,,수,,A
2891,다수,,多数,,명,多數,B
81,다시,,また,,부,,A
595,다양하다,,多様だ,,형,多樣-,B
112,다음,,次,,명,,A
11043,다이어트,,ダイエット,,명,diet,B
3110,다치다,,傷つく,,동,,B
1506,다하다,,終える,,동,,B
3915,다행히,,幸いに,,부,多幸-,B
810,닦다,,拭く,,동,,A
2001,단,,単～,,관,單,B
9084,단맛,,甘い味,,명,,B
1217,단순하다,,単純だ,,형,單純-,B
1804,단순히,,単純に,,부,單純-,B
2192,단어,,単語,,명,單語,A
4335,단점,,短所,,명,短點,B
1380,단지01,,ただ,,부,但只,B
2076,단지02,,団地,,명,團地,B
498,단체,,団体,,명,團體,B
1959,닫다,,閉める,,동,,A
4413,닫히다,,閉まる,,동,,B
620,달01,,～月,,의,,A
1115,달02,,月[つき],,명,,A
2438,달걀,,鶏の卵,,명,,B
1877,달다01,,付ける,,동,단추를 ~,B
3980,달다02,,くれる（命令形や引用でのみ用いる）,,동,돈을 다오,B
4881,달다03,,甘い味,,형,맛,A
899,달라지다,,変わる,,동,,B
8336,달러,,ドル,,명,dollar,A
1805,달려가다,,走る、走っていく,,동,,B
2593,달려오다,,走る、走ってくる,,동,,B
5088,달력,,カレンダー、暦,,명,#NAME?,A
1790,달리다01,,付いている,,동,문에 종이 ~,B
867,달리다02,,走らせる,,동,말을 ~,B
6036,달빛,,月明り,,명,,B
2710,달아나다,,逃げる,,동,,B
2857,닭,,鶏,,명,,A
7478,닭고기,,鶏の肉,,명,,A
2211,닮다,,似る,,동,,B
2920,담그다,,漬ける,,동,,B
1616,담기다,,入っている、容れられている,,동,담다,B
609,담다,,容れる,,동,넣다,B
2496,담당하다,,担当する,,동,擔當-,B
679,담배,,タバコ,,명,,A
9089,담요,,絨毯,,명,,B
2858,담임,,担任,,명,擔任,B
2618,답답하다,,思い通りにならずもどかしい,,형,,B
7738,답장,,返事、返信,,명,答狀,B
3228,답하다,,答える,,동,答-,B
14205,닷새,,5日間,,명,,B
3312,당근,,人参,,명,,B
3140,당기다,,引っ張る,,동,,B
217,당신,,あなた,,대,當身,B
1311,당연하다,,当然だ,,형,當然-,B
2567,당연히,,当然,,부,當然-,B
1320,당장,,今すぐ,,명,當場,B
2619,당황하다,,慌てる,,동,唐慌-,B
1434,닿다,,接する、触れる、至る,,동,,B
2764,대01,,～対,,의,對. 개인 ~ 개인,B
1208,대02,,～台,,의,臺,B
,대구,,大邱,慶尚北道に隣接した広域市。,고,大邱,B
2406,대기업,,大企業,,명,大企業,B
2248,대단하다,,すごい、素晴らしい,,형,,B
2249,대단히,,すごく、大変に,,부,,B
1453,대답,,返事,,명,對答,A
1096,대답하다,,返事する,,동,對答-,A
4051,대도시,,大都市,,명,大都市,B
2333,대문,,門,,명,大門,B
391,대부분,,大部分,,명,大部分,B
5883,대사관,,大使館,,명,大使館,A
655,대신,,代わり,,명,代身,B
,대전,,大田,忠清南道に隣接した広域市。,고,大田,B
808,대중,,大衆,,명,大衆,B
9527,대중교통,,公共交通機関,,명,大衆交通,B
2439,대중문화,,大衆文化,,명,大衆文化,B
128,대통령,,大統領,,명,大統領,B
482,대표,,代表,,명,代表,B
1760,대표적,,代表的,,명,代表的,B
24,대하다,,対する,,동,對-,B
261,대학,,大学、単科大学,,명,大學,A
4416,대학교,,大学、総合大学,,명,大學校,A
7487,대학교수,,大学教授、大学の教員,,명,大學敎授,B
1944,대학생,,大学生,,명,大學生,A
3268,대학원,,大学院,,명,大學院,B
,대한민국,,大韓民国,,고,大韓民國,B
699,대화,,対話,,명,對話,A
8044,대화하다,,対話する,,동,對話-,B
485,대회,,大会,,명,大會,B
1867,댁,,お宅,「집」の尊敬語。,명,宅,A
46,더,,さらに、もっと、～の方が,,부,,A
1473,더구나,,さらに、しかも,,부,,B
3269,더럽다,,汚い,,형,,B
3230,더위,,暑さ,,명,,B
1791,더하다,,加える,,동,,B
2892,덕분,,おかげ,,명,德分,B
,덕수궁,,徳寿宮,,고,德壽宮,B
621,던지다,,投げる,,동,,B
2154,덜,,より少なく,,부,,B
2678,덥다,,暑い,,형,,A
2193,덮다,,覆う,,동,,B
62,데,,～ところ,,의,,B
5094,데려가다,,連れていく,,동,,B
9529,데려오다,,連れてくる,,동,,B
1167,데리다,,連れる,,동,,B
2408,도구,,道具,,명,道具,B
4052,도둑,,泥棒、盗賊,,명,,B
4417,도로01,,元通り,,부,,B
1773,도로02,,道路,,명,道路,B
6210,도망가다,,逃げる、逃亡する,,동,逃亡-,B
1732,도서관,,図書館,,명,圖書館,A
423,도시,,都市,,명,都市,A
3633,도시락,,弁当,,명,,B
2194,도와주다,,助けてあげる、助けてくれる,,동,,A
714,도움,,助け,,명,,B
5095,도자기,,陶磁器,,명,陶瓷器,B
2859,도중,,途中,,명,途中,B
9103,도착,,到着,,명,到着,A
1305,도착하다,,着く、到着する,,동,到着-,A
,도쿄,,東京,,고,東京,B
4196,독서,,読書,,명,讀書,B
,독일,,ドイツ,,고,獨逸,A
13235,독일어,,ドイツ語,,명,獨逸語,B
140,돈,,金[かね],,명,,A
1375,돌,,石,,명,~멩이,B
927,돌다,,回る,,동,,B
6776,돌려주다,,返す,,동,,B
505,돌리다,,回す,,동,팽이를 ~,B
2956,돌보다,,面倒を見る,,동,,B
519,돌아가다,,戻る、戻っていく,,동,,A
2176,돌아보다,,振り返る,,동,,B
2825,돌아서다,,背を向ける,,동,,B
377,돌아오다,,戻る、戻ってくる,,동,,A
1109,돕다,,助ける,,동,,A
2232,동기,,動機,,명,動機,B
793,동네,,町の小さなエリア,,명,洞-,B
,동대문,,東大門,,고,東大門,B
,동대문시장,,東大門市場,,고,東大門市場,B
1294,동물,,動物,,명,動物,A
12428,동물원,,動物園,,명,動物園,B
602,동생,,年下のきょうだい,,명,,A
529,동시,,同時,,명,同時,B
3920,동아리,,サークル,,명,,B
214,동안,,間（時間的な）,,명,시간의 길이,A
3111,동양,,東洋,,명,東洋,B
4503,동전,,硬貨,,명,銅錢,B
2569,동쪽,,東、東側,,명,東-,A
5341,동창,,同窓、同じ学校（の同じ学年）の出身,,명,同窓,B
2826,동화,,童話,,명,童話,B
2893,돼지,,豚,,명,,A
4418,돼지고기,,豚の肉,,명,,A
2996,되게,,とても,,부,,B
5,되다,,なる,,동,어른이 ~,A
4994,된장,,味噌,,명,#NAME?,B
10482,된장찌개,,味噌チゲ,,명,-醬-,B
63,두,,二つの,,관,,A
2827,두껍다,,厚い,,형,,B
266,두다,,置く,,동,,B
2894,두드리다,,叩く,,동,,B
5603,두부,,豆腐,,명,豆腐,B
5473,두세,,"2, 3",,관,,B
6394,두통,,頭痛,,명,頭痛,B
575,둘,,2,,수,,A
2594,둘러보다,,見渡す,,동,,B
1660,둘째,,2つ目,,수,,A
2155,둥글다,,丸い,,형,,B
87,뒤,,後ろ,,명,,A
2957,뒤집다,,ひっくり返す,,동,,B
5100,뒤쪽,,後ろの方,,명,,B
6046,뒷산,,裏山,,명,#NAME?,B
1237,드라마,,ドラマ,,명,drama,B
1460,드리다,,差し上げる,「주다」の謙譲語。,동,인사를 ~,A
88,듣다,,聞く,,동,소리를 ~,A
2797,들,,たち,複数を表す。人にも物にも使う。,명,,B
91,들다01,,入る,,동,여관에 ~,A
130,들다02,,持つ,「（物理的に手に）持つ」という意味であり、「所有する、備えている」という意味はない。,동,꽃을 ~,A
1733,들려오다,,聞こえる、聞こえてくる,,동,,B
4337,들려주다,,聞かせる、聞かせてあげる、聞かせてくれる,,동,,B
1961,들르다,,寄る,,동,,B
866,들리다,,聞こえる,,동,소리가 ~,B
158,들어가다,,入る、入っていく,,동,,A
646,들어서다,,入る、（時期が）始まる、（場所を）占めている,,동,,B
256,들어오다,,入る、入ってくる,,동,,A
1739,들여다보다,,のぞき込む,,동,,B
989,듯이,,～ように,,의,,B
1019,등01,,背中,,명,신체의 일부,B
3405,등02,,～等、～位,,의,等. 1~,B
18,등03,,～等、～など,,의,等,B
3273,등록,,登録,,명,登錄,B
7221,등록금,,学費,,명,登錄金,B
4996,등산,,登山,,명,登山,A
8355,등산로,,登山路,,명,登山路,B
9995,디자이너,,デザイナー,,명,designer,B
3036,디자인,,デザイン,,명,design,B
1590,따다,,とる、外す,,동,떼다,B
1312,따뜻하다,,暖かい,,형,,A
2468,따라가다,,付いていく,,동,,B
3921,따라오다,,付いてくる,,동,,B
1313,따로,,別に、別途,,부,,B
51,따르다01,,追いかける、なつく,,동,뒤를 ~,B
3143,따르다02,,注ぐ,,동,물을 ~,B
1851,딱,,ちょうど,,부,바라진 모양,B
2111,딴,,別の,,관,~ 일,B
625,딸,,娘,,명,,A
8053,딸기,,苺,,명,,A
1399,땀,,汗,,명,,B
321,땅,,地面、土地,,명,,B
6215,땅콩,,落花生、ピーナッツ,,명,,B
19,때,,時,,명,시간,A
7749,때때로,,時々,,부,,B
31,때문,,ため,目的を表す「ため」ではなく、理由を表す「ため」,의,,A
6047,땜,,ため,「때문」の縮約語。,의,때문,B
327,떠나다,,去る、離れていく,,동,,A
2765,떠들다,,うるさく話す,,동,말하다,B
1042,떠오르다,,浮かび上がる、思い出される,,동,,B
1749,떠올리다,,浮かび上げる、思い出す,,동,,B
1443,떡,,餅,,명,,A
13255,떡볶이,,トッポギ,,명,,B
1271,떨다,,震わせる,,동,,B
2570,떨리다,,震える,,동,흔들리다,B
2621,떨어뜨리다,,落とす,,동,,B
299,떨어지다,,落ちる,,동,,B
1070,떼다,,とる、外す,,동,,B
40,또,,また,,부,,A
250,또는,,または,,부,,B
2177,또다시,,また,,부,,B
248,또한,,または,,부,,B
1376,똑같다,,全く同じだ,,형,,A
2622,똑같이,,全く同じように,,부,,B
3864,똑똑하다,,頭がいい,,형,,B
5201,똑바로,,真正面から,,부,,A
4338,뚜껑,,蓋[ふた],,명,,B
11721,뚱뚱하다,,太っている,,형,,B
1852,뛰다01,,跳ねる,,동,심장이 ~,A
1626,뛰다02,,走る,,동,빨리 나아가다,A
9998,뛰어나가다,,走って出る、走って出ていく,,동,,B
7224,뛰어다니다,,跳ね回る,,동,,B
2280,뛰어들다,,跳んで入る、思い切って始める,,동,,B
9542,뛰어오다,,駆けつける、駆けつけてきた,,동,,B
1178,뜨겁다,,熱い,,형,,A
1389,뜨다01,,浮かび上がる,,동,솟아오르다,B
1673,뜨다02,,（目を）開ける,,동,눈을 ~,B
296,뜻,,意味、意図,,명,,B
1571,라디오,,ラジオ,,명,radio,A
2623,라면,,ラーメン,,명,&일ramen,A
6781,라이터,,ライター,,명,lighter,B
,러시아,,ロシア,,고,Russia,A
,런던,,ロンドン,,고,London,B
7503,레몬,,レモン,,명,lemon,B
5892,레스토랑,,レストラン,,명,&프restaurant,B
5203,렌즈,,レンズ,,명,lens,B
2998,리듬,,リズム,,명,rhythm,B
2571,마구,,やたらと,,부,,B
1740,마늘,,[大蒜>にんにく],,명,,B
2440,마련되다,,準備される、用意される,,동,,B
833,마련하다,,準備する、用意する,,동,,B
2441,마루,,板の間の板,,명,~를 닦다,B
1649,마르다,,乾く,,동,,B
1168,마리,,～匹、～頭[とう],,의,,A
8358,마사지,,マッサージ,,명,massage,B
365,마시다,,飲む,,동,,A
480,마을,,村,,명,,B
148,마음,,心,,명,,A
2921,마음대로,,好きに,,부,,B
2212,마음속,,心の中,,명,,B
2250,마주,,向き合って,,부,,B
8736,마중,,迎え,,명,,B
626,마지막,,最後,,명,,A
545,마찬가지,,同じ,,명,,B
580,마치,,あたかも,,부,,B
711,마치다,,終える,,동,,B
2265,마침,,ちょうど、タイミングよく,,부,,B
1507,마침내,,ついに,,부,,B
9548,마흔,,40,,수,,A
1817,막01,,ついさっき,,부,바로 지금,B
1159,막02,,やたらと,,부,마구,B
4269,막내,,末っ子,,명,,B
700,막다,,塞[ふさ]ぐ、つめる,,동,,B
1344,막히다,,塞[ふさ]がる、つまる,,동,,B
3865,만01,,万,,관,萬,A
7226,만02,,満,,관,滿. ~ 3개월,B
166,만나다,,会う,,동,,A
2572,만남,,出会い,,명,,B
16774,만두,,マンドゥ（韓国式の餃子）,,명,饅頭,B
61,만들다,,作る,,동,,A
1071,만들어지다,,作られる,,동,,B
1134,만약,,もし,,명,萬若,B
1761,만일,,もし,,명,萬一,B
3804,만족하다01,,満足だ,,형,滿足-,B
6049,만족하다02,,満足する,,동,滿足-,B
2522,만지다,,触る,,동,,B
440,만큼,,～くらい,,의,,B
2059,만화,,漫画,,명,漫畵,B
43,많다,,多い,,형,,A
2381,많아지다,,多くなる,,동,,B
98,많이,,たくさん、多く,,부,,A
28,말01,,言葉,,명,~과 글,A
2624,말02,,馬,,명,동물,B
780,말03,,～末,,의,末,B
161,말다01,,しない、やめる,「~지 말아라」の形で「-（する）な」,보,,A
576,말다02,,やめる,,동,그만두다,A
812,말씀,,お言葉,「말」の尊敬語。,명,,A
3184,말씀드리다,,申し上げる,「말하다」の謙譲語,동,,B
1381,말씀하다,,仰る,「말하다」の尊敬語。,동,,A
32,말하다,,話す,,동,,A
1077,맑다,,澄んでいる,,형,,A
390,맛,,味,,명,,A
15475,맛없다,,まずい,,형,,A
1020,맛있다,,うまい,,형,,A
378,맞다01,,合っている,,동,답이 ~,B
800,맞다02,,迎える,,동,손님을 ~,B
1546,맞다03,,叩かれる,,동,매를 ~,B
2828,맞서다,,立ち向かう,,동,,B
5344,맞은편,,向かい側,,명,#NAME?,B
694,맞추다,,合わせる,,동,,B
1516,맡기다,,預ける,,동,,B
633,맡다,,預かる,,동,담임을 ~,B
2767,매년,,毎年,,부,每年,B
3982,매다,,結ぶ,,동,끈을 ~,B
2409,매력,,魅力,,명,魅力,B
393,매우,,とても,,부,,A
1272,매일,,毎日,,부,每日,A
2861,맥주,,ビール,,명,麥酒,A
1750,맨,,素[す]の,,관,,B
6050,맵다,,辛い,,형,,A
288,머리,,頭、髪,,명,,A
3983,머리카락,,髪の毛,,명,,B
2178,머릿속,,頭の中,,명,,B
2094,머무르다,,滞在する,,동,,B
70,먹다,,食べる、摂取する,,동,밥을 ~,A
2060,먹이다,,食べさせる,,동,,B
8361,먹히다,,食べられる,,동,,B
283,먼저,,まず,,부,,A
718,멀다,,遠い,,형,갈 길이 ~,A
997,멀리,,遠く,,부,,B
3186,멀어지다,,遠くなる,,동,,B
1418,멈추다,,止まる,,동,,B
5346,멋,,素敵さ、格好良さ,,명,,B
5206,멋있다,,素敵だ、格好良い,,형,,B
5002,메뉴,,メニュー,,명,menu,A
6051,메다,,背負う,,동,총을 ~,B
7231,메모,,メモ,,명,memo,B
3526,메시지,,メッセージ,,명,message,B
23197,메일,,メール,,명,mail,B
2923,며느리,,（息子の）嫁,日本語の「嫁」とは異なり、「妻」という意味はない。,명,,B
1021,며칠,,何日,,명,,A
77,명,,～人[にん],,의,名. 한 ~,A
2311,명령,,命令,,명,命令,B
3926,명절,,正月や盆のような親戚の集まる祭日,,명,名節,B
9557,명함,,名刺,,명,名銜,B
186,몇,,何、いくつ,数を尋ねる疑問詞。,관,,A
2112,몇몇,,いくつかの,,관,,B
7234,몇십,,何十,,관,,B
6582,모기,,蚊,,명,,B
3000,모니터,,モニター,,명,monitor,B
1840,모델,,モデル,,명,model,B
145,모두01,,全て,,부,,A
708,모두02,,みんな、全て,,명,,A
137,모든,,全ての,,관,,A
2862,모래,,砂,,명,,B
12460,모레,,明後日,,명,,B
59,모르다,,知らない、分からない,,동,,A
164,모습,,姿,,명,,B
1368,모시다,,仕える,,동,,B
464,모양,,形,,명,模樣,B
508,모으다,,集める,,동,,B
610,모이다,,集まる,,동,,B
906,모임,,集まり,,명,,B
4059,모자,,帽子,,명,帽子,A
2829,모자라다,,足りない,,동,,B
1230,목,,首,,명,,A
10505,목걸이,,ネックレス,,명,,B
2523,목사,,牧師,,명,牧師,B
486,목소리,,声,,명,,B
11099,목요일,,木曜日,,명,木曜日,A
3808,목욕,,風呂に入ること、沐浴,,명,沐浴,A
5749,목욕탕,,銭湯、公衆浴場,,명,沐浴湯,B
740,목적,,目的,,명,目的,B
1036,목표,,目標,,명,目標,B
2196,몰다,,（車を）運転する、（動物に）乗る,,동,,B
2312,몰래,,隠れて、知られずに,,부,,B
156,몸,,体,,명,,A
7239,몸무게,,体重,,명,,B
8364,몸살,,発熱、筋肉痛、吐き気、頭痛、めまいなどの症状。,,명,~이 걸리다,B
1687,몹시,,非常に,,부,,B
207,못,,～できない,不可能を表す副詞。,부,,A
57,못하다,,下手だ,,보,,A
3687,무,,大根,,명,식물,B
1662,무겁다,,重い,,형,,A
2442,무게,,重さ,,명,,B
3277,무늬,,柄,,명,,B
8367,무더위,,蒸し暑さ,,명,,B
1321,무렵,,頃,,의,,B
1637,무릎,,膝,,명,,B
1051,무섭다,,怖い,,형,,B
221,무슨,,何の,,관,,A
2061,무시하다,,馬鹿にする、無視する,,동,無視-,B
135,무엇,,何,,대,,A
1201,무역,,貿易,,명,貿易,B
1382,무용,,舞踊,,명,舞踊,B
2313,무조건,,無条件、他のことを考えずに,,부,無條件,B
1169,무척,,とても,,부,,B
2711,묶다,,結ぶ,,동,,B
469,문,,ドア,,명,門,A
3278,문장,,文章、文,,명,文章,B
53,문제,,問題,,명,問題,A
1591,문제점,,問題点,,명,問題點,B
272,문학,,文学,,명,文學,B
73,문화,,文化,,명,文化,B
2282,묻다01,,（汚れや埃が）付く,,동,옷에 흙이 ~,B
289,묻다02,,聞く、尋ねる,,동,길을 ~,A
165,물,,水,麦茶など刺激の少ない薄いお茶も「물」に含まれる。,명,바닷~,A
560,물건,,物,,명,物件,A
3579,물고기,,魚,,명,,B
2024,물다,,咥[くわ]える,,동,담배를 ~,B
213,물론01,,もちろん,,부,勿論,A
1435,물론02,,勿論,,명,勿論,B
2079,물속,,水の中,,명,,B
1483,물어보다,,きく、たずねる、問う,,동,,A
2897,물음,,問い,,명,,B
108,뭐,,何,「무엇」の縮約系。,대,,A
,미국,,アメリカ,,고,美國,A
2573,미디어,,メディア,,명,media,B
1298,미래,,未来,,명,未來,B
1242,미리,,予め、先に,,부,,B
1391,미소,,微笑み、微笑,,명,微笑,B
1600,미술,,美術,,명,美術,B
3748,미술관,,美術館,,명,美術館,B
1484,미안하다,,申し訳ない,,형,未安-,A
8071,미워하다,,憎む,,동,,B
6056,미인,,美人,,명,美人,B
1918,미치다01,,狂う,,동,정신에 이상이 생기다,B
1044,미치다02,,達する,,동,닿다,B
843,미터,,メートル,,의,meter,A
4793,미팅,,ミーティング、合コン,,명,meeting,B
334,민족,,民族,,명,民族,B
431,믿다,,信じる,,동,,B
2924,믿음,,信念,,명,,B
2625,밀가루,,小麦粉,,명,,B
1485,밀다,,押す,,동,,B
1818,밀리미터,,ミリメートル,,의,millimeter,B
3689,밉다,,憎らしい、不細工だ,,형,,B
245,및,,及び,,부,,B
652,밑,,下,,명,,A
2626,바깥,,外,,명,,B
432,바꾸다,,変える,,동,,A
759,바뀌다,,変わる,,동,,B
7773,바나나,,バナナ,,명,banana,A
2524,바늘,,針,,명,,B
488,바다,,海,,명,,A
1327,바닥,,床、地面,,명,,B
2959,바닷가,,海辺,,명,,B
5754,바닷물,,海水,,명,,B
583,바라다,,望む,,동,,B
387,바라보다,,（景色を）望む,,동,,B
478,바람01,,風,,명,~이 불다,A
1663,바람02,,せい,,의,눈이 오는 ~에,A
132,바로,,すぐに、きちんと,,부,,A
1497,바르다01,,塗る,,동,벽지를 ~,B
1135,바르다02,,真っ直ぐだ、正しい,,형,굽은 데가 없다,B
2680,바보,,馬鹿,,명,,B
868,바쁘다,,忙しい,,형,,A
2382,바위,,岩,,명,,B
3928,바이올린,,バイオリン,,명,violin,B
2627,바지,,ズボン,,명,,A
1517,박물관,,博物館,,명,博物館,A
1377,박사,,博士,,명,博士,B
3148,박수,,拍手,,명,拍手,B
8375,박스,,ボックス,,명,box,B
257,밖,,外,,명,,A
834,반01,,半,,명,半,A
933,반02,,班、（学校の）組,,명,班,A
1868,반갑다,,（意外な人や物に出会って）嬉しい,,형,,A
1218,반대,,反対,,명,反對,B
2039,반대하다,,反対する,,동,反對-,B
781,반드시,,必ず,,부,,B
4341,반복하다,,繰り返す、反復する,,동,反復-,B
2314,반장,,班長,,명,班長,B
6060,반지,,指輪,,명,半指,B
3352,반찬,,おかず,,명,飯饌,B
2961,반하다,,反する,,동,反-,B
47,받다,,もらう、受けとる,,동,선물을 ~,A
787,받아들이다,,受け入れる,,동,,B
7013,받침,,コースター、（ハングルの）パッチム,,명,,B
564,발,,足,,명,신체의 일부,A
4602,발가락,,足の指,,명,,B
2925,발견,,発見,,명,發見,B
1638,발견되다,,発見される,,동,發見-,B
826,발견하다,,発見する,,동,發見-,B
1369,발달,,発達,,명,發達,B
982,발달하다,,発達する,,동,發達-,B
7776,발등,,足の甲,,명,,B
5211,발목,,足首,,명,,B
2768,발생,,発生,,명,發生,B
746,발생하다,,発生する,,동,發生-,B
5491,발음,,発音,,명,發音,A
16889,발음하다,,発音する,,동,發音-,B
416,발전,,発展,,명,發展,B
983,발전하다,,発展する,,동,發展-,B
1231,발표,,発表,,명,發表,B
835,발표하다,,発表する,,동,發表-,B
1322,밝다01,,明るい,,형,,A
8753,밝다02,,（夜が）明ける,,동,,B
230,밝히다,,（灯りを）点ける,,동,,B
1919,밟다,,踏む,,동,,B
276,밤01,,夜、晩,,명,어두운 때,A
6062,밤02,,栗,,명,열매,B
10041,밤낮,,昼夜,,명,,B
5212,밤늦다,,夜遅い,,형,,B
9149,밤새다,,夜を明かす、徹夜する,,동,,B
8754,밤중,,夜中,,명,#NAME?,B
353,밥,,ご飯,,명,~을 먹다,A
4426,밥그릇,,ご飯茶碗,,명,,B
8077,밥맛,,ご飯の味,,명,,B
8381,밥솥,,炊飯器、ご飯釜,,명,,B
318,방,,部屋,,명,房,A
2802,방금,,たった今,,부,方今,B
4427,방문01,,部屋のドア,,명,房門,B
1806,방문02,,訪問,,명,訪問,B
1945,방문하다,,訪問する,,동,訪問-,B
179,방법,,方法,,명,方法,B
538,방송,,放送,,명,放送,B
2004,방송국,,放送局,,명,放送局,B
1581,방학,,学校の長期休み,,명,放學,A
484,방향,,方向,,명,方向,B
1554,밭,,畑,,명,,B
850,배01,,腹,,명,신체의 일부,A
462,배02,,船,,명,~를 띄우다,A
5215,배03,,梨,,명,열매,A
1214,배경,,背景,,명,背景,B
5905,배고프다,,腹が減った,,형,,A
10043,배구,,バレーボール,,명,排球,B
7523,배꼽,,臍[へそ],,명,,B
7249,배달,,配達,,명,配達,B
8756,배드민턴,,バトミントン,,명,badminton,B
8757,배부르다,,腹いっぱいだ,,형,,A
2197,배우,,俳優,,명,俳優,B
441,배우다,,習う,,동,,A
4129,배추,,白菜,,명,,B
2410,백,,100,,관,百,A
1974,백화점,,デパート、百貨店,,명,百貨店,A
4897,뱀,,蛇,,명,,B
2383,버릇,,癖,,명,,B
121,버리다01,,（～て）しまう,,보,,A
704,버리다02,,捨てる,,동,,B
5906,버섯,,茸[きのこ],,명,,B
719,버스,,バス,,명,bus,A
3470,버터,,バター,,명,butter,B
8759,버튼,,ボタン,,명,button,B
138,번,,～回,,의,番,A
7250,번역,,翻訳,,명,飜譯,B
774,번째,,～番目,,의,番-,B
4276,번호,,番号,,명,番號,A
1087,벌다,,稼ぐ,,동,돈을 ~,B
3988,벌레,,虫,,명,,B
2628,벌리다,,開ける,,동,입을 ~,B
686,벌써,,もう、既に,,부,,A
1498,벌어지다,,（出来事が）起こる、繰り広げられる,,동,싸움이 ~,B
627,벌이다,,（出来事を）起こす、繰り広げる,,동,,B
603,법01,,法、法律,,명,法,B
1252,법02,,~当然の理知,,의,法,B
2499,벗기다,,脱がす、剥く,,동,,B
1104,벗다,,脱ぐ,,동,,A
8388,베개,,枕,,명,,B
,베이징(북경),,北京[ペキン],,고,北京,B
8389,벨트,,ベルト,,명,belt,B
1199,벽,,壁,,명,壁,B
690,변하다,,変わる,,동,變-,B
3280,변호사,,弁護士,,명,辯護士,B
294,변화,,変化,,명,變化,B
1975,변화하다,,変化した,,동,變化-,B
1346,별01,,星,,명,,A
2681,별02,,別,,관,別,B
801,별로,,別に、あまり,否定表現と共に用いられる,부,別-,B
1306,병01,,病気,,명,病,A
1976,병02,,瓶,,명,甁,A
4429,병들다,,病気になる,,동,病-,B
628,병원,,病院,,명,病院,A
2926,보고,,報告,,명,報告,B
2629,보고서,,報告書,,명,報告書,B
2630,보관하다,,保管する,,동,保管-,B
265,보내다,,送る,,동,,A
17,보다01,,見る,,동,,A
862,보다02,,より,,부,한층 더,A
2682,보람,,[甲斐>かい],,명,,B
93,보이다01,,見える,,동,'보다'의 피동사,B
168,보이다02,,見せる,,동,'보다'의 사동사,B
1392,보통,,普通、普段,,명,普通,A
2411,보험,,保険,,명,保險,B
945,보호,,保護,,명,保護,B
2574,복도,,廊下,,명,複道,B
