ranking,Korean_word,etymology,Japanese_meaning,memo,part_of_speech,hint,grade
8085,복사,,コピー、複写,,명,複寫,B
8391,복사하다,,コピーする、複写する,,동,複寫-,B
18638,복습,,復習,,명,復習,B
16943,복습하다,,復習する,,동,復習-,B
1347,복잡하다,,複雑だ,,형,複雜-,A
1698,볶다,,炒める,,동,,B
8090,볶음밥,,チャーハン,,명,,B
2158,본래,,本来、元々,,명,本來,B
6603,볼일,,用事,,명,,B
9583,볼펜,,ボールペン,,명,ball pen,A
972,봄,,春,,명,,A
5496,봉지,,袋,,명,封紙,B
2741,봉투,,封筒、（スーパーの）袋,,명,封套,B
4903,뵈다01,,見える,,동,보이다,B
5914,뵈다02,,お会いする,「보다」の謙譲語。,동,웃어른을 보다,B
4609,뵙다,,お会いする,「보다」の謙譲語。,동,,B
2526,부,,～部,,의,部,B
2315,부근,,付近,,명,附近,B
6605,부끄러움,,恥ずかしさ,,명,,B
2356,부끄럽다,,恥ずかしい,,형,,B
1574,부동산,,不動産,,명,不動産,B
1062,부드럽다,,軟らかい,,형,,B
2631,부딪치다,,ぶつかる,,동,,B
5621,부러워하다,,羨ましがる,,동,,B
2412,부럽다,,羨ましい,,형,,B
227,부르다01,,呼ぶ,,동,이름을 ~,A
6070,부르다02,,一杯になる,,형,배가 ~,B
665,부모,,父母、両親,,명,父母,A
1160,부모님,,父母、両親,,명,父母-,A
977,부부,,夫婦,,명,夫婦,A
291,부분,,部分,,명,部分,B
,부산,,釜山,,고,釜山,A
2159,부엌,,台所,,명,,A
1619,부인,,夫人,,명,夫人,A
3150,부자,,金持ち,,명,富者,B
2683,부작용,,副作用,,명,副作用,B
9167,부잣집,,金持ちの家,,명,富者-,B
2413,부장,,部長,,명,部長,B
1869,부족01,,不足,,명,不足,B
1780,부족02,,部族,,명,部族,B
1243,부족하다,,足りない、不足する,,형,不足-,B
10068,부지런하다,,勤勉だ,,형,,B
2472,부처,,部署,,명,部處,B
4611,부치다,,（郵便物を）送る,,동,편지를 ~,B
3582,부탁,,お願い,,명,付託,B
2927,부탁하다,,お願いする,,동,付託-,B
7023,북,,北,,명,北,B
2179,북쪽,,北側,,명,北-,A
,북한,,北朝鮮,,고,北韓,B
499,분01,,～方[かた],「사람」の尊敬語。,의,한 ~,A
302,분02,,～分[ふん],,의,10시 20~,A
2742,분명,,明らかに,,부,分明,B
1462,분명히,,明らかに,,부,分明-,B
1555,분석하다,,分析する,,동,分析-,B
425,분위기,,雰囲気,,명,雰圍氣,B
506,불,,火,,명,,A
1593,불가능하다,,不可能だ,,형,不可能-,B
3754,불고기,,プルコギ,,명,,A
567,불교,,仏教,,명,佛敎,B
4433,불꽃,,火花,,명,,B
1263,불다,,（風が）吹く,,동,바람이 ~,A
1383,불리다,,呼ばれる,,동,'부르다'의 피동사,B
1807,불만,,不満,,명,不滿,B
2501,불빛,,灯り、火の光,,명,,B
3188,불쌍하다,,可哀そうだ,,형,,B
1992,불안,,不安,,명,不安,B
2180,불안하다,,不安だ,,형,不安-,B
1808,불편하다,,居心地が悪い、不便だ,,형,不便-,B
3318,불행하다,,不幸だ,,형,不幸-,B
1946,붉다,,赤い,,형,,B
1841,붓다,,注ぐ,,동,물을 ~,B
734,붙다,,付く,,동,,B
705,붙이다,,付ける,,동,,B
7795,블라우스,,ブラウス,,명,blouse,B
592,비,,雨,,명,~가 내리다,A
2596,비교,,比較,,명,比較,B
1650,비교적,,比較的,,부,比較的,B
1508,비교하다,,比較する,,동,比較-,B
6608,비누,,石鹸,,명,,A
3039,비닐,,ビニール,,명,vinyl,B
7262,비닐봉지,,ビニール袋,,명,vinyl封紙,B
1882,비디오,,ビデオ,,명,video,A
1357,비밀,,秘密,,명,秘密,B
13411,비빔밥,,ビビンバ,,명,,A
5501,비서,,秘書,,명,秘書,B
760,비슷하다,,似ている,,형,,A
1819,비싸다,,（値段が）高い,,형,,A
1170,비용,,費用,,명,費用,B
5918,비키다,,退[ど]く,,동,,B
6075,비타민,,ビタミン,,명,vitamin,B
2384,비판하다,,批判する,,동,批判-,B
1171,비행기,,飛行機,,명,飛行機,A
2898,빌다,,祈る,,동,소원을 ~,B
6076,빌딩,,ビル、ビルディング,,명,building,B
1315,빌리다,,借りる,,동,,B
23601,빗,,借り,,명,~으로 빗다,B
4701,빗물,,雨水,,명,,B
816,빛,,光,,명,,B
613,빠르다,,速い,,형,,A
1220,빠지다01,,抜ける,,동,머리가 ~,B
717,빠지다02,,落ちる、ハマる,,동,물에 ~,B
9605,빨간색,,赤、赤色,,명,#NAME?,A
2385,빨갛다,,赤い,,형,,B
5761,빨다,,（服を）洗う、洗濯する,,동,옷을 ~,B
2632,빨래,,洗濯,,명,,B
572,빨리,,速く、早く,,부,,A
2130,빵,,パン,,명,,A
998,빼다,,抜く,,동,가시를 ~,B
3532,뺨,,頬[ほお],,명,,B
2551,뻗다,,（身体の一部を）伸ばす,,동,,B
2216,뼈,,骨,,명,,B
1238,뽑다,,選ぶ,,동,,B
1179,뿌리,,根,,명,,B
1348,뿌리다,,振りかける,,동,,B
177,뿐,,～だけ,,의,,B
11837,사,,4,,수,四,A
8407,사계절,,四季、四つの季節,,명,四季節,B
691,사고,,事故,,명,事故,B
3237,사과,,[林檎>りんご],,명,沙果,A
8408,사과하다,,謝る,,동,謝過-,B
199,사다,,買う,,동,,A
844,사라지다,,消える,,동,,B
12,사람,,人,,명,,A
373,사랑,,愛,,명,,A
7539,사랑스럽다,,愛らしい,,형,,B
764,사랑하다,,愛する、大好きだ,,동,,A
5921,사모님,,奥様,,명,師母-,B
5762,사무,,事務,,명,事務,B
1781,사무실,,事務室,,명,事務室,A
1323,사물,,事物,,명,事物,B
103,사실,,事実,,명,事實,B
15648,사십,,40,,수,四十,A
520,사업,,事業,,명,事業,B
1026,사용,,使用,,명,使用,B
1419,사용되다,,使われる、使用される,,동,使用-,B
2928,사용자,,使用者,,명,使用者,B
254,사용하다,,使う、使用する,,동,使用-,A
2965,사원,,社員,,명,社員,B
1006,사월,,4月,,명,四月,A
4702,사위,,婿[むこ],,명,,B
178,사이,,間（空間的な）、仲,,명,,A
7801,사이좋다,,仲が良い,,형,,B
9616,사자,,ライオン、獅子,,명,獅子,B
1116,사장,,社長,,명,社長,A
7270,사전,,辞書、辞典,,명,辭典,A
728,사진,,写真,,명,寫眞,A
9177,사진기,,カメラ、写真機,,명,寫眞機,B
3871,사촌,,いとこ,,명,四寸,B
20886,사탕,,飴[あめ],,명,沙糖,A
42,사회,,社会,,명,社會,B
1762,사회적,,社会的,,명,社會的,B
3151,사흘,,3日間,,명,,B
465,산,,山,,명,山,A
2654,산소,,酸素,,명,酸素,B
6078,산속,,山の中,,명,山-,B
4802,산책,,散策,,명,散策,A
2234,살01,,肉,,명,~을 빼다,B
581,살02,,～歳,,의,한 ~,A
55,살다,,生きる、住む、暮らす,,동,,A
1088,살리다,,活かす、命を救う,,동,,B
2063,살짝,,軽く、そっと,,부,,B
555,살펴보다,,注意深く見る,,동,,B
3004,삶다,,湯がく,,동,,B
5923,삼,,3,,수,三,A
18764,삼십,,30,,수,三十,A
1117,삼월,,3月,,명,三月,A
5117,삼촌,,（結婚していない父方の）叔父,,명,三寸,B
3872,상,,賞,,명,賞,B
1192,상대,,相手,,명,相對,B
1536,상대방,,相手方,,명,相對方,B
1664,상상,,想像,,명,想像,B
2832,상상하다,,想像する,,동,想像-,B
3587,상자,,箱,,명,箱子,B
1752,상처,,傷,,명,傷處,B
9184,상추,,リーフレタスの一種,,명,,B
963,상품,,賞品,,명,商品,B
2633,상하다,,（野菜や果物が）傷む,,동,傷-,B
1089,새01,,鳥,,명,날짐승,A
466,새02,,新しい,,관,,A
1329,새끼,,（動物の）子ども,,명,자식~,B
968,새로,,新しく,,부,,B
1045,새벽,,深夜、明け方,,명,,B
9628,새소리,,鳥の声,,명,,B
5367,새우,,蝦[えび],,명,,B
3588,새해,,新年,,명,,B
1358,색,,色,,명,色,A
1603,색깔,,色,,명,色-,A
3005,샌드위치,,サンドイッチ,,명,sandwich,A
75,생각,,考え,,명,,A
2064,생각나다,,思い出す、思いつく,,동,,B
1330,생각되다,,思われる、考えられる,,동,,B
58,생각하다,,思う、考える,,동,,A
1763,생겨나다,,形をしている,,동,,B
253,생기다,,生じる,,동,,A
2803,생선,,（食品としての）魚,,명,生鮮,A
12576,생신,,お誕生日,「생일」の尊敬語。,명,生辰,B
1963,생일,,誕生日,,명,生日,A
174,생활,,生活,,명,生活,A
2552,생활하다,,生活する,,동,生活-,B
6824,생활환경,,生活環境,,명,生活環境,B
8795,샤워,,シャワー,,명,shower,A
3240,서너,,"3, 4",,관,,B
206,서다,,立つ,,동,,A
1620,서두르다,,急ぐ,,동,,B
7274,서랍,,引き出し,,명,,B
311,서로,,互いに,,부,,A
3006,서류,,書類,,명,書類,B
12580,서른,,30,,수,,A
1331,서비스,,サービス,,명,service,B
1057,서양,,西洋,,명,西洋,B
,서울,,ソウル,,고,,A
,서울역,,ソウル駅,,고,#NAME?,A
5229,서점,,本屋、書店,,명,書店,A
3152,서쪽,,西、西側,,명,西-,A
8798,서투르다,,慣れておらず下手だ,,형,,B
2655,석유,,石油,,명,石油,B
1921,섞다,,混ぜる,,동,,B
2414,섞이다,,混ざる,,동,,B
1741,선물,,プレゼント,,명,膳物,A
14518,선물하다,,プレゼントする,,동,膳物-,A
1122,선배,,先輩,,명,先輩,B
518,선생,,先生,,명,先生,A
204,선생님,,先生,,명,先生-,A
831,선수,,選手,,명,選手,B
2316,선택,,選択,,명,選擇,B
1332,선택하다,,選ぶ、選択する,,동,選擇-,B
10100,선풍기,,扇風機,,명,扇風機,B
6435,설거지,,皿洗い,,명,,B
4704,설날,,正月,,명,,B
23768,설렁탕,,ソルロンタン（牛の骨を煮込んだスープ）,,명,#NAME?,B
965,설명,,説明,,명,說明,A
577,설명하다,,説明する,,동,說明-,A
,설악산,,雪岳山,,고,雪嶽山,A
2236,설탕,,砂糖,,명,雪糖,A
1964,섬,,島,,명,,B
9193,섭씨,,摂氏,,명,攝氏,B
5768,성,,名字、姓,,명,姓,B
404,성격,,性格,,명,性格,B
2357,성공,,成功,,명,成功,B
2082,성공하다,,成功する,,동,成功-,B
8113,성별,,性別,,명,性別,B
3997,성인,,成人,,명,成人,B
2444,성적,,性格,,명,成績,B
18828,성함,,お名前,「이름」の尊敬語。,명,姓銜,B
413,세01,,3,,관,~ 권,A
969,세02,,～歳,,의,歲,A
120,세계,,世界,,명,世界,B
2114,세계적,,世界的,,명,世界的,B
2160,세금,,税金,,명,稅金,B
406,세기,,世紀,,명,世紀,B
3415,세다,,強い,,형,기운이 ~,B
10105,세로,,縦,,명,,B
258,세상,,世の中,,명,世上,B
6621,세수,,顔を洗うこと,,명,洗手,A
407,세우다,,立てる,,동,,B
2386,세워지다,,立てられる,,동,,B
8116,세탁,,洗濯,,명,洗濯,B
8809,세탁기,,洗濯機,,명,洗濯機,A
18841,세탁소,,クリーニング屋,,명,洗濯所,B
4132,센터,,センター,,명,center,B
956,센티미터,,センチメートル,,의,centimeter,A
2771,셋,,3,,수,,A
2834,셋째,,3つ目,,수,,A
2415,소,,牛,,명,동물,B
3416,소개,,紹介,,명,紹介,B
3360,소개되다,,紹介される,,동,紹介-,B
1401,소개하다,,紹介する,,동,紹介-,A
1221,소금,,塩,,명,,A
7278,소나기,,にわか雨,,명,,B
2083,소나무,,松の木,,명,,B
960,소녀,,少女,,명,少女,B
1078,소년,,少年,,명,少年,B
80,소리,,音,,명,,B
2656,소리치다,,叫ぶ,,동,,B
1519,소문,,噂,,명,所聞,B
8117,소문나다,,噂になる,,동,所聞-,B
775,소비자,,消費者,,명,消費者,B
604,소설,,小説,,명,小說,B
4438,소설가,,小説家,,명,小說家,B
2713,소스,,ソース,,명,sauce,B
9195,소시지,,ソーセージ,,명,sausage,B
1079,소식,,知らせ、ニュース,,명,消息,B
8118,소용없다,,役に立たない,,형,所用-,B
2772,소주,,焼酎,,명,燒酒,B
4073,소파,,ソファ,,명,sofa,A
11884,소포,,小包,,명,小包,B
5121,소풍,,遠足,,명,逍風,A
60,속,,中,,명,,A
1072,속도,,速度,,명,速度,B
5122,속옷,,下着,,명,,B
1436,속하다,,属する,,동,屬-,B
185,손,,手,,명,신체의 일부,A
1273,손가락,,手の指,,명,,A
11888,손녀,,孫娘,,명,孫女,B
902,손님,,客,,명,,A
5123,손목,,手首,,명,,B
2773,손바닥,,手のひら,,명,,B
5025,손발,,手足,,명,,B
8811,손뼉,,手のひら,,명,,B
8121,손수건,,ハンカチ,,명,#NAME?,B
3154,손자,,孫,,명,孫子,B
7281,손잡이,,手すり、取っ手,,명,,B
4708,손톱,,手の爪,,명,,B
2553,솔직하다,,正直だ、率直だ,,형,率直-,B
2445,솔직히,,正直に、率直に,,부,率直-,B
8122,송아지,,子牛,,명,,B
6085,송이,,輪（花を数える単位）,,명,꽃 한 ~,B
8813,송편,,ソンピョン（粳[うるち]米の粉を湯ごねして餡を入れ、貝形にして蒸した餅）,,명,松-,B
2181,쇠고기,,牛の肉,,명,,A
3822,쇼,,ショー,,명,show,B
9202,쇼핑,,ショッピング,,명,shopping,A
6,수,手,手段,「-을 수 있다」の形で「～することができる」という意味で使われることが多い。,의,방법,A
4527,수건,,タオル,,명,手巾,A
7046,수고하다,,苦労する,,동,,B
6441,수년,,数年,,명,數年,B
8124,수돗물,,水道水,,명,水道-,B
1370,수많다,,数多い,,형,數-,B
4353,수박,,[西瓜>すいか],,명,과일,A
2575,수상,,首相,,명,首相,B
1722,수술,,手術,,명,手術,B
919,수업,,授業,,명,授業,A
4134,수염,,髭[ひげ],,명,鬚髥,B
2899,수영,,水泳,,명,水泳,A
11896,수영장,,プール,,명,水泳場,A
7818,수요일,,水曜日,,명,水曜日,A
2530,수입01,,収入,,명,收入,B
1180,수입02,,輸入,,명,輸入,B
3877,수입하다,,輸入する,,동,輸入-,B
1161,수출,,輸出,,명,輸出,B
6445,수출하다,,輸出する,,동,輸出-,B
3075,수표,,小切手,,명,手票,B
7049,수학01,,修学,,명,修學,B
3823,수학02,,数学,,명,數學,B
3417,수화기,,受話器,,명,受話器,B
6446,숙소,,泊る所,,명,宿所,B
2473,숙이다,,騙す,,동,,B
1627,숙제,,宿題,,명,宿題,A
532,순간,,瞬間,,명,瞬間,B
1948,순서,,順序,,명,順序,B
2237,순수하다,,純粋だ,,형,純粹-,B
7561,숟가락,,スプーン、匙[さじ],,명,,A
372,술01,,酒,,명,~을 먹다,A
854,술02,,～匙[さじ],,의,밥 한 ~,A
7562,술병,,酒瓶,,명,#NAME?,B
8134,술자리,,酒の席,,명,,B
5509,술잔,,酒を入れるグラス,,명,#NAME?,B
2387,술집,,酒を飲む店,,명,,B
1137,숨,,息,,명,,B
2006,숨다,,隠れる,,동,,B
1820,숫자,,数字,,명,數字,B
1038,숲,,森,,명,,B
992,쉬다01,,休む,,동,편안히 ~,A
2388,쉬다02,,息をする,,동,숨을 ~,B
27846,쉰,,50,,수,,A
246,쉽다,,易しい、簡単だ,,형,,A
6447,슈퍼마켓,,スーパーマーケット,,명,supermarket,A
2900,스님,,お坊さん,,명,,B
4078,스무,,20の～,,관,,A
10126,스물,,20,,수,,A
614,스스로,,自分で,,부,,B
6628,스웨터,,セーター,,명,sweater,B
17164,스케이트,,スケート,,명,skate,B
9213,스케줄,,スケジュール,,명,schedule,B
9214,스키,,スキー,,명,ski,A
10634,스키장,,スキー場,,명,ski場,B
1676,스타,,スター,,명,star,B
2238,스타일,,スタイル、（好みの異性の）タイプ,,명,style,B
1486,스트레스,,ストレス,,명,stress,A
1689,스포츠,,スポーツ,,명,sports,A
7822,슬퍼하다,,悲しむ,,동,,B
2284,슬프다,,悲しい,,형,,A
2804,슬픔,,悲しみ,,명,,B
1742,습관,,習慣,,명,習慣,B
2774,승용차,,乗用車,,명,乘用車,B
2657,시01,,市,,명,市,A
193,시02,,～時[じ],,의,時,A
99,시간01,,時間,,명,時間,A
551,시간02,,～時間,,의,時間,A
1677,시계,,時計,,명,時計,A
1539,시골,,田舎,,명,,B
4809,시끄럽다,,うるさい,,형,,B
2340,시내,,市内、街の中心地,,명,市內,B
12628,시내버스,,路線バス,,명,市內bus,B
111,시대,,時代,,명,時代,B
2446,시도하다,,試みる,,동,試圖-,B
1548,시리즈,,シリーズ,,명,series,B
611,시민,,市民,,명,市民,B
9660,시부모,,夫の両親、舅[しゅうと]と姑[しゅうとめ],,명,媤父母,B
650,시설,,施設,,명,施設,B
27910,시아버지,,夫の父親、舅[しゅうと],,명,媤-,B
3824,시어머니,,夫の母親、姑[しゅうとめ],,명,媤-,B
9222,시외,,市外,,명,市外,B
1844,시원하다,,涼しい、すがすがしくて気持ちが良い,,형,,A
1509,시월,,10月,,명,十月,A
890,시인,,詩人,,명,詩人,B
1454,시작,,始まり、スタート,,명,始作,A
573,시작되다,,始まる,,동,始作-,A
131,시작하다,,始める,,동,始作-,A
218,시장,,市場,,명,市場,A
559,시절,,時期、時代,個人の人生における一つのフェーズを示す。例えば、대학생 시절（大学生時代）のように。,명,時節,B
3825,시집,,夫の実家,,명,媤-,B
5639,시청,,市役所、市庁,,명,市廳,B
2503,시청자,,視聴者,,명,視聽者,B
876,시키다,,させる、（飲食店で）注文する,,동,,B
639,시험,,試験,,명,試驗,A
725,식,,式,,의,式,B
1556,식구,,一緒に住んでいるメンバー,血のつながった家族である必要はない。,명,食口,B
3878,식다,,冷める,,동,,B
1393,식당,,食堂,,명,食堂,A
1444,식물,,植物,,명,植物,B
4711,식빵,,食パン,,명,食-,B
928,식사,,食事,,명,食事,A
5777,식사하다,,食事する,,동,食事-,A
2635,식용유,,食用油,,명,食用油,B
6091,식초,,酢,,명,食醋,B
2932,식탁,,食卓、ダイニングテーブル,,명,食卓,A
1723,식품,,食品,,명,食品,B
2341,신,,盛り上がって楽しい気持ち,,명,~이 나다,B
2687,신고,,届け出、申告,,명,申告,B
2715,신다,,履く,,동,,A
3156,신랑,,新郎,,명,新郞,B
513,신문,,新聞,,명,新聞,A
5516,신문사,,新聞社,,명,新聞社,B
5127,신문지,,新聞紙,,명,新聞紙,B
2199,신발,,靴,,명,,A
2285,신부,,新婦,,명,新婦,B
2658,신선하다,,新鮮だ,,형,新鮮-,B
2266,신용,,信用,,명,信用,B
4083,신입생,,新入生,,명,新入生,B
2359,신청,,申請,,명,申請,B
1209,신체,,身体,,명,身體,B
2868,신호,,信号,,명,信號,B
6269,신호등,,（交通）信号,,명,信號燈,B
8828,신혼부부,,新婚夫婦,,명,新婚夫婦,B
6270,신혼여행,,新婚旅行,,명,新婚旅行,B
1520,싣다,,積む,,동,,B
2343,실내,,室内,,명,室內,B
3193,실력,,実力,,명,實力,B
7291,실례,,失礼,,명,失禮,A
17194,실례하다,,失礼する,,동,失禮-,A
1540,실수,,間違い、ミス,,명,失手,B
9670,실수하다,,間違う、ミスする,,동,失手-,B
1809,실제,,実際,,명,實際,B
3242,실패,,失敗,,명,失敗,B
2933,실패하다,,失敗する,,동,失敗-,B
776,싫다,,嫌だ,,형,,A
10136,싫어지다,,嫌になる,,동,,B
2636,싫어하다,,嫌う,,동,,A
1073,심각하다,,深刻だ,,형,深刻-,B
1333,심다,,植える,,동,,B
2416,심리,,心理,,명,心理,B
6095,심부름,,お遣い,,명,,B
761,심하다,,ひどい,,형,甚-,B
5373,심해지다,,ひどくなる,,동,甚-,B
24036,십,,10,,수,十,A
1410,십이월,,12月,,명,十二月,A
2099,십일월,,11月,,명,十一月,A
8830,싱겁다,,味が薄い,,형,,B
92,싶다,,～たい,「-고 싶다」の形で「～（し）たい」という意味を持つ。,보,,A
2100,싸다01,,包む,,동,보자기에 ~,B
2240,싸다02,,安い,,형,집값이 ~,A
1007,싸우다,,喧嘩する、戦う、争う,,동,,A
1384,싸움,,喧嘩、戦い、争い,,명,,B
695,쌀,,米,,명,,B
1521,쌓다,,積む,,동,,B
1411,쌓이다,,積まれる、積もる,,동,,B
2901,썩다,,腐る,,동,,B
1098,썰다,,薄く切る,,동,,B
2418,쏘다,,撃つ、射る,,동,,B
2344,쏟다,,こぼす、流す,容器の中に入っていた液体を勢いよく外に出す。比喩的にも用いられる。,동,,B
1895,쏟아지다,,こぼれる、流れ出る,容器の中に入っていた液体が勢いよく外に出る。比喩的にも用いられる。,동,,B
169,쓰다01,,書く,,동,글씨를 ~,A
1795,쓰다02,,身に着ける,帽子、眼鏡、マスク、仮面などを目的語にする。,동,모자를 ~,A
175,쓰다03,,使う,,동,약을 ~,A
10658,쓰다04,,苦い,,형,나물이 ~,B
1046,쓰레기,,ゴミ,,명,,A
7835,쓰레기통,,ゴミ箱,,명,#NAME?,B
7571,쓰이다,,書かれる,,동,글이 ~,B
3361,씨01,,種[たね],,명,~를 심다,B
37,씨02,,～さん,,의,氏,A
5374,씨름,,韓国式の相撲,,명,,B
6272,씩씩하다,,勇ましい,,형,,B
2968,씹다,,噛む,,동,,B
947,씻다,,洗う,,동,,A
297,아,,あ,驚いた時の感嘆詞,감,,A
2474,아가씨,,お嬢さん,,명,,B
615,아기,,赤ちゃん,,명,,A
1363,아까,,さっき,,부,,B
913,아나운서,,アナウンサー,,명,announcer,B
408,아내,,妻,,명,,A
7058,아뇨,,いいえ,,감,,B
817,아니,,いや,,부,,A
16,아니다,,違う,「-이/가 아니다」は「～ではない」,형,,A
4918,아니야,,違う,,감,,B
2447,아니요,,いいえ,,감,,A
295,아들,,息子,,명,,A
453,아래,,下,,명,,A
7059,아래쪽,,下の方,,명,,B
11936,아래층,,下の階,,명,#NAME?,B
332,아름답다,,美しい,,형,,A
735,아마,,多分、恐らく,,부,,A
2135,아마도,,多分、恐らく,,부,,B
748,아무,,どんな（～でも）、なんの（～ない）,,관,,A
1464,아무것,,なん（～でも）、なに（～ない）,,명,,B
1949,아무래도,,やっぱり,,부,,B
2805,아무렇다,,どうだ,,형,,B
693,아무리,,どんなに,,부,,B
2969,아무튼,,とにかく,,부,,B
2870,아버님,,お父さん、お父様,他人の父親を高めていう時に多く使う。,명,,B
153,아버지,,父,,명,,A
379,아빠,,お父さん、パパ,,명,,A
,아시아,,アジア,,고,Asia,B
96,아이01,,子ども,,명,,A
3485,아이02,,ああ、まあ、わあ,苦痛、不満、驚きを表す,감,,B
2043,아이고,,ああ、まあ、わあ,苦痛、不満、驚き、絶望を表す,감,,B
14611,아이스크림,,アイスクリーム,,명,ice-cream,A
616,아저씨,,おじさん,親戚の「おじさん」ではなく、他人の「おじさん」を示す。,명,,A
274,아주,,とても,,부,,A
1743,아주머니,,おばさん,親戚の「おばさん」ではなく、他人の「おばさん」を示す。,명,,A
2419,아줌마,,おばちゃん,,명,,A
201,아직,,まだ,,부,,A
323,아침,,朝,,명,,A
851,아파트,,マンション,,명,apartment,A
589,아프다,,痛い、具合が悪い,,형,,A
,아프리카,,アフリカ,,고,Africa,B
2361,아픔,,痛み,,명,,B
12669,아홉,,9,,수,,A
49265,아흔,,90,,수,,A
3122,악기,,楽器,,명,樂器,B
4290,악수,,握手,,명,握手,B
118,안01,,中,,명,집 ~,A
44,안02,,～ない,動詞や形容詞の前に置かれて否定文を作る。,부,아니,A
2659,안경,,眼鏡,,명,眼鏡,A
5032,안내하다,,案内する,,동,案內-,B
7294,안녕,,こんにちは,,감,安寧,A
1978,안녕하다,,元気だ,,형,安寧-,A
4444,안녕히,,元気に、気を付けて,,부,安寧-,A
929,안다,,抱く,,동,,A
2970,안되다01,,できない,,동,공부가 ~,A
7295,안되다02,,気の毒だ,,형,마음이 언짢다,B
2136,안방,,夫婦の寝室,,명,#NAME?,B
2115,안전,,安全,,명,安全,B
2835,안전하다,,安全だ,,형,安全-,B
4623,안주,,つまみ,,명,按酒,B
3362,안쪽,,中の方,,명,,B
2554,안타깝다,,可哀そうだ,,형,,B
183,앉다,,座る,,동,,A
11,않다,,～ない,「-지 않다」の形で「～ない」,보,,A
2200,알,,卵,,명,,B
36,알다,,知る、分かる,,동,,A
500,알려지다,,知られる,,동,,B
993,알리다,,知らせる,,동,,B
1364,알맞다,,ぴったりだ,,형,,B
2362,알아듣다,,聞いて分かる,,동,,B
2137,앓다,,病む,,동,,B
4358,암,,癌,,명,癌,B
64,앞,,前（空間的な）,空間的な「前」であり、時間的な「前」の意味はない。,명,,A
5376,앞길,,これから進む道、将来,,명,앞에 있는 길,B
4220,앞뒤,,[前後>まえうしろ],,명,,B
2201,앞서다,,前に進んでいる,,동,,B
7838,앞쪽,,前の方,,명,,B
315,애,,子ども,「아이」の縮約形。,명,아이,B
3419,애인,,恋人,古風な言い方。,명,愛人,B
7068,액세서리,,アクセサリー,,명,accessory,B
821,야,,おい,,감,,B
2688,야구,,野球,,명,野球,A
6098,야외,,野外,,명,野外,B
3194,야채,,野菜,,명,野菜,B
677,약01,,約,,관,約,B
2027,약02,,薬,,명,藥,A
666,약간,,若干,,부,若干,B
7298,약국,,薬局,,명,藥局,A
1203,약속,,約束,,명,約束,A
2660,약속하다,,約束する,,동,約束-,A
1860,약하다,,弱い,,형,弱-,B
3421,얇다,,薄い,,형,,B
1428,양,,量,,명,量,B
3422,양념,,ソース,,명,,B
5248,양말,,靴下,,명,洋襪,A
9250,양배추,,キャベツ,,명,洋-,B
5129,양보하다,,譲る、譲歩する,,동,讓步-,B
4535,양복,,スーツ,,명,洋服,A
2532,양쪽,,両方,,명,兩-,B
2116,양파,,[玉葱>たまねぎ],,명,洋-,B
9253,얕다,,浅い,,형,,B
3079,얘,,こいつ、この子,「이 아이」の縮まった形。,불,이 아이,B
237,얘기,,話,「이야기」の縮まった形。,명,이야기,A
736,얘기하다,,話す,「이야기하다」の話し言葉。,동,,A
446,어,,あ,驚いた時の感嘆詞,감,,A
975,어깨,,肩,,명,,A
133,어느,,どの,,관,,A
2028,어느새,,いつの間にか,,부,,B
9254,어두워지다,,暗くなる,,동,,B
1475,어둠,,暗闇,,명,,B
1476,어둡다,,暗い,,형,,B
155,어디,,どこ,,대,,A
4815,어때,,どう,,불,어떠해,B
845,어떠하다,,どうだ,,형,,A
2689,어떡하다,,どうする,,불,어떠하게 하다,B
67,어떤,,どんな、ある,疑問文の中では「どんな」、平叙文の中では「ある」という意味を持つ。,관,,A
76,어떻다,,どうだ,,형,,A
1455,어려움,,難しさ,,명,,B
223,어렵다,,難しい,,형,,A
653,어른,,大人,,명,,A
